id,name,full_name,clone_url,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,score
308333642,ChatApp,achmadqomarudin/ChatApp,https://github.com/achmadqomarudin/ChatApp.git,3256,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
323059637,BMICalculator,AnkurTambe/BMICalculator,https://github.com/AnkurTambe/BMICalculator.git,420,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
326963688,QuizApp,AnkurTambe/QuizApp,https://github.com/AnkurTambe/QuizApp.git,359,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
199603780,DynamicScalableSize,Hardik8184/DynamicScalableSize,https://github.com/Hardik8184/DynamicScalableSize.git,150,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
242585273,Fit-Running-App,SamoraMabuya/Fit-Running-App,https://github.com/SamoraMabuya/Fit-Running-App.git,33288,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
205630494,UserLocationOnMap,SayantanBanerjee16/UserLocationOnMap,https://github.com/SayantanBanerjee16/UserLocationOnMap.git,133,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
307691847,Watch-Next,callebdev/Watch-Next,https://github.com/callebdev/Watch-Next.git,17417,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
168476886,GLAUFirewallAuthenticator,balanikaran/GLAUFirewallAuthenticator,https://github.com/balanikaran/GLAUFirewallAuthenticator.git,10566,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
229388776,network-stats,jolly336/network-stats,https://github.com/jolly336/network-stats.git,16400,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
82224113,loraap,ReinVelt/loraap,https://github.com/ReinVelt/loraap.git,2323,4,4,Java,True,True,True,True,True,0,,False,False,2,0,2,4,master,1.0
323070019,AnkursPortfolioApp,AnkurTambe/AnkursPortfolioApp,https://github.com/AnkurTambe/AnkursPortfolioApp.git,679,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
259938952,My-Beer-Journey,nikopetr/My-Beer-Journey,https://github.com/nikopetr/My-Beer-Journey.git,38385,4,4,Java,True,True,True,True,False,0,,False,False,2,0,2,4,master,1.0
4796314,podplayer,mamewotoko/podplayer,https://github.com/mamewotoko/podplayer.git,9874,4,4,Java,True,True,True,True,True,0,,False,False,1,0,1,4,master,1.0
236182737,CancellingRetrofitRequests,iambaljeet/CancellingRetrofitRequests,https://github.com/iambaljeet/CancellingRetrofitRequests.git,379,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
169894186,TSN_ANDROID_DEMO_MICRO,tsnsoft/TSN_ANDROID_DEMO_MICRO,https://github.com/tsnsoft/TSN_ANDROID_DEMO_MICRO.git,18259,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
192725636,CustomWidgets,dvinfosys/CustomWidgets,https://github.com/dvinfosys/CustomWidgets.git,7666,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
129972128,button-merchant-android,button/button-merchant-android,https://github.com/button/button-merchant-android.git,2531,4,4,Java,True,False,False,False,True,0,,False,False,0,0,0,4,master,1.0
156123496,androidx-github,syslogic/androidx-github,https://github.com/syslogic/androidx-github.git,986,4,4,Java,True,False,True,False,False,0,,False,False,0,0,0,4,master,1.0
130851432,blinking-image-view,milosmns/blinking-image-view,https://github.com/milosmns/blinking-image-view.git,294,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
198136332,MyBaseFrm,MasterRun/MyBaseFrm,https://github.com/MasterRun/MyBaseFrm.git,111841,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
280669891,BLOOD-BANK-APP,abdulbasitha/BLOOD-BANK-APP,https://github.com/abdulbasitha/BLOOD-BANK-APP.git,9132,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
400679739,CameraXQRDecoder,kongzue/CameraXQRDecoder,https://github.com/kongzue/CameraXQRDecoder.git,108,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
216194978,mvvm,asuslennikov/mvvm,https://github.com/asuslennikov/mvvm.git,1237,4,4,Java,True,False,True,True,False,0,,False,False,0,0,0,4,master,1.0
1716517,color-clock,steren/color-clock,https://github.com/steren/color-clock.git,1527,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
134178435,android-analytic,lykmapipo/android-analytic,https://github.com/lykmapipo/android-analytic.git,165,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
301744325,Infinite-Scroll,achmadqomarudin/Infinite-Scroll,https://github.com/achmadqomarudin/Infinite-Scroll.git,17987,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
297881168,SmartTask,mehditeymorian/SmartTask,https://github.com/mehditeymorian/SmartTask.git,1729,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
375829058,Android-simple-MVI-pattern-with-MVP-MVVM-collaboration,saksham24/Android-simple-MVI-pattern-with-MVP-MVVM-collaboration,https://github.com/saksham24/Android-simple-MVI-pattern-with-MVP-MVVM-collaboration.git,261,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,main,1.0
355520255,Tasks_ToDoList_App,deepdhar/Tasks_ToDoList_App,https://github.com/deepdhar/Tasks_ToDoList_App.git,474,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
158515070,asm-clickdebounce-runtime,SmartDengg/asm-clickdebounce-runtime,https://github.com/SmartDengg/asm-clickdebounce-runtime.git,61,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
260774614,tflite-image,aslamanver/tflite-image,https://github.com/aslamanver/tflite-image.git,298,4,4,Java,True,True,True,True,True,0,,False,False,1,0,1,4,master,1.0
100151531,buildAPKsGames,SDRausty/buildAPKsGames,https://github.com/SDRausty/buildAPKsGames.git,12503,4,4,Java,True,True,True,True,True,0,,False,False,0,0,0,4,master,1.0
408230460,display-name-view,memishood/display-name-view,https://github.com/memishood/display-name-view.git,1197,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
137849314,Snipps,Cool-fire/Snipps,https://github.com/Cool-fire/Snipps.git,3516,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
51900641,KoalaCloak,pbombnz/KoalaCloak,https://github.com/pbombnz/KoalaCloak.git,2720,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
73705878,React-Native-VideoPlayer,l0neman/React-Native-VideoPlayer,https://github.com/l0neman/React-Native-VideoPlayer.git,845,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
31183249,SDOViewer,marcopar/SDOViewer,https://github.com/marcopar/SDOViewer.git,80202,4,4,Java,True,True,True,False,False,0,,False,False,0,0,0,4,master,1.0
321016973,android-woocommerce-sdk,amir-shiati/android-woocommerce-sdk,https://github.com/amir-shiati/android-woocommerce-sdk.git,239,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
264499340,cat_dog_tflite_android,pratikg1999/cat_dog_tflite_android,https://github.com/pratikg1999/cat_dog_tflite_android.git,7541,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
185055175,SubmarineReader,zapek/SubmarineReader,https://github.com/zapek/SubmarineReader.git,1610,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
62951834,expenses,luankevinferreira/expenses,https://github.com/luankevinferreira/expenses.git,1002,4,4,Java,True,True,True,True,True,0,,False,False,11,0,11,4,master,1.0
271899371,custom-date-picker,shahi5472/custom-date-picker,https://github.com/shahi5472/custom-date-picker.git,520,4,4,Java,True,True,True,True,True,0,,False,False,0,0,0,4,master,1.0
337552165,squatch-android,saasquatch/squatch-android,https://github.com/saasquatch/squatch-android.git,239,4,4,Java,True,False,True,True,False,0,,False,False,1,0,1,4,main,1.0
347910735,Mandoline,resess/Mandoline,https://github.com/resess/Mandoline.git,110732,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
235006446,midi-recorder,rowak/midi-recorder,https://github.com/rowak/midi-recorder.git,126,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
80959848,MapPagerView,turo/MapPagerView,https://github.com/turo/MapPagerView.git,2088,4,4,Java,True,False,True,True,True,0,,False,False,0,0,0,4,develop,1.0
161125813,android-fast-dialog,eneskarpuzoglu/android-fast-dialog,https://github.com/eneskarpuzoglu/android-fast-dialog.git,74014,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
223660657,basic-phrases,iammelvink/basic-phrases,https://github.com/iammelvink/basic-phrases.git,1078,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
215864814,HutMovie,Hutsalod/HutMovie,https://github.com/Hutsalod/HutMovie.git,2993,4,4,Java,True,True,True,True,True,0,,False,False,0,0,0,4,master,1.0
223738621,times-tables,iammelvink/times-tables,https://github.com/iammelvink/times-tables.git,3830,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
141823294,easyqrlibrary,mrasif/easyqrlibrary,https://github.com/mrasif/easyqrlibrary.git,156,4,4,Java,True,True,True,True,True,0,,False,False,0,0,0,4,master,1.0
96771544,StateManager,leguang/StateManager,https://github.com/leguang/StateManager.git,2842,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
223653662,tic-tac-toe,iammelvink/tic-tac-toe,https://github.com/iammelvink/tic-tac-toe.git,1313,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
228256959,livelocation,AryanNajafi/livelocation,https://github.com/AryanNajafi/livelocation.git,189,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
223922218,egg-timer,iammelvink/egg-timer,https://github.com/iammelvink/egg-timer.git,2698,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
221498960,Strings-xml-Androidstrudio-Translator,lakescorp/Strings-xml-Androidstrudio-Translator,https://github.com/lakescorp/Strings-xml-Androidstrudio-Translator.git,10977,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
306536929,QLog,tohodog/QLog,https://github.com/tohodog/QLog.git,198,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
224136375,brain-trainer,iammelvink/brain-trainer,https://github.com/iammelvink/brain-trainer.git,2334,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,main,1.0
109278350,Running-sport-Application-android,ImAFarhan/Running-sport-Application-android,https://github.com/ImAFarhan/Running-sport-Application-android.git,5308,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
343062634,SimpleChartView,yuxiangxin/SimpleChartView,https://github.com/yuxiangxin/SimpleChartView.git,1667,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
124658298,Android-Puzzle-8,nishittated/Android-Puzzle-8,https://github.com/nishittated/Android-Puzzle-8.git,369,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
208954184,xDialog,cl-6666/xDialog,https://github.com/cl-6666/xDialog.git,432,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
233944485,foodTasker-customer-driver-mobile-app,Kgotso-Koete/foodTasker-customer-driver-mobile-app,https://github.com/Kgotso-Koete/foodTasker-customer-driver-mobile-app.git,35917,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
279684810,AdminSideAuth,plazzy99/AdminSideAuth,https://github.com/plazzy99/AdminSideAuth.git,753,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
210705154,android_custom_views,jdgreene2008/android_custom_views,https://github.com/jdgreene2008/android_custom_views.git,15210,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
280891345,flutter_audio_notifications,amitojsingh366/flutter_audio_notifications,https://github.com/amitojsingh366/flutter_audio_notifications.git,81,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
188108838,android,sparrow-platform/android,https://github.com/sparrow-platform/android.git,7659,4,4,Java,True,True,True,True,False,0,,False,False,1,0,1,4,master,1.0
10194288,restdroid,javagrails/restdroid,https://github.com/javagrails/restdroid.git,876,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
87580691,Fabric_Twitter_Login,gsrathoreniks/Fabric_Twitter_Login,https://github.com/gsrathoreniks/Fabric_Twitter_Login.git,402,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
90235055,VerticalScrollingTextView-Android,yuvaraj119/VerticalScrollingTextView-Android,https://github.com/yuvaraj119/VerticalScrollingTextView-Android.git,134,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
104422667,AndroidNote,zhanzengyu/AndroidNote,https://github.com/zhanzengyu/AndroidNote.git,152,4,4,Java,True,True,True,True,False,0,,False,False,12,0,12,4,master,1.0
86367465,air-extension-cross-billing,manjav/air-extension-cross-billing,https://github.com/manjav/air-extension-cross-billing.git,2072,4,4,Java,True,True,True,True,True,0,,False,False,3,0,3,4,master,1.0
91574151,AndroidArchTodo,andres-vasquez/AndroidArchTodo,https://github.com/andres-vasquez/AndroidArchTodo.git,207,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
94956240,RoundedCenterCropImage,alexchenopen/RoundedCenterCropImage,https://github.com/alexchenopen/RoundedCenterCropImage.git,127,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
135563774,Cyborg,JarvanMo/Cyborg,https://github.com/JarvanMo/Cyborg.git,197,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
142761584,CustomListView6,NoorMohammedAnik/CustomListView6,https://github.com/NoorMohammedAnik/CustomListView6.git,271,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
120858949,RouterWrapper,helloyuyu/RouterWrapper,https://github.com/helloyuyu/RouterWrapper.git,181,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
160507857,wheat-grains-detector,failure-to-thrive/wheat-grains-detector,https://github.com/failure-to-thrive/wheat-grains-detector.git,24031,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
172302867,WeiyiChild,Weiyi-C/WeiyiChild,https://github.com/Weiyi-C/WeiyiChild.git,9794,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
165689436,androidPokeFlute,nearit/androidPokeFlute,https://github.com/nearit/androidPokeFlute.git,829,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
61989655,ListView-ContextMenu,Oclemy/ListView-ContextMenu,https://github.com/Oclemy/ListView-ContextMenu.git,918,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
62183265,IqamaTimes,amrabed/IqamaTimes,https://github.com/amrabed/IqamaTimes.git,199,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
89690646,Krine,imkiwa/Krine,https://github.com/imkiwa/Krine.git,2541,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
85083958,JourneyCalendar,jessieeeee/JourneyCalendar,https://github.com/jessieeeee/JourneyCalendar.git,4151,4,4,Java,True,True,True,True,False,0,,False,False,3,0,3,4,master,1.0
111226347,AndroidAsyncHTTP,Vorlonsoft/AndroidAsyncHTTP,https://github.com/Vorlonsoft/AndroidAsyncHTTP.git,305,4,4,Java,True,True,True,True,True,0,,False,False,1,0,1,4,master,1.0
117690418,appiumBasicCode,ahetesum/appiumBasicCode,https://github.com/ahetesum/appiumBasicCode.git,15,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
107161551,BluetoothRSSIChart,sergia-ch/BluetoothRSSIChart,https://github.com/sergia-ch/BluetoothRSSIChart.git,777,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
104733729,MagicIcon,imflyn/MagicIcon,https://github.com/imflyn/MagicIcon.git,805,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
117975782,android-NSUTSports,s-karanjot/android-NSUTSports,https://github.com/s-karanjot/android-NSUTSports.git,337,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
130431587,medicare,shriaithal/medicare,https://github.com/shriaithal/medicare.git,143,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
126158733,BindingLayout,leveychen/BindingLayout,https://github.com/leveychen/BindingLayout.git,42,4,4,Java,True,True,True,True,False,0,,False,False,0,0,0,4,master,1.0
194097218,Bixer-btc-app-,vladdossik/Bixer-btc-app-,https://github.com/vladdossik/Bixer-btc-app-.git,5179,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
252258600,justAnotherTodoList,ponomaREG/justAnotherTodoList,https://github.com/ponomaREG/justAnotherTodoList.git,926,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
341947041,2048Game,codepressed/2048Game,https://github.com/codepressed/2048Game.git,2236,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
342790221,FileBrowser,Jerry-ojk/FileBrowser,https://github.com/Jerry-ojk/FileBrowser.git,6584,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
224999489,SVGImage,11zon/SVGImage,https://github.com/11zon/SVGImage.git,129,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
284998341,Country-Info,TVycas/Country-Info,https://github.com/TVycas/Country-Info.git,651,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
283970524,BlueHouse,korkeep/BlueHouse,https://github.com/korkeep/BlueHouse.git,99415,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
143364851,AndroidCustomView,iceCola7/AndroidCustomView,https://github.com/iceCola7/AndroidCustomView.git,8024,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
160676314,OTL,Xiryl/OTL,https://github.com/Xiryl/OTL.git,12780,2,2,Java,True,True,True,True,False,0,,False,False,3,0,3,2,master,1.0
166390613,deCONZ-SunriseClock,d3kad3nt/deCONZ-SunriseClock,https://github.com/d3kad3nt/deCONZ-SunriseClock.git,1150,2,2,Java,True,True,True,True,False,0,,False,False,10,0,10,2,master,1.0
354328310,calculations,EmilieZ11/calculations,https://github.com/EmilieZ11/calculations.git,351,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
356917158,Kalkulator-Sederhana,Pedro-korwa/Kalkulator-Sederhana,https://github.com/Pedro-korwa/Kalkulator-Sederhana.git,131,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
30758092,Communicator,Neofect/Communicator,https://github.com/Neofect/Communicator.git,410,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
171442049,MyPracticeDemo,leaderliang/MyPracticeDemo,https://github.com/leaderliang/MyPracticeDemo.git,22941,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
217063276,MeetSpace,krunal8055/MeetSpace,https://github.com/krunal8055/MeetSpace.git,1978,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
294108500,MathTrainerGame,Reckadon/MathTrainerGame,https://github.com/Reckadon/MathTrainerGame.git,875,2,2,Java,True,True,True,True,True,0,,False,False,0,0,0,2,master,1.0
379256367,EHospitalApp,AnkurTambe/EHospitalApp,https://github.com/AnkurTambe/EHospitalApp.git,7478,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
372371307,BookStore,MarioWork/BookStore,https://github.com/MarioWork/BookStore.git,71377,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
320273336,incentive-system,cryptimeleon/incentive-system,https://github.com/cryptimeleon/incentive-system.git,5934,2,2,Java,True,True,True,False,False,0,,False,False,17,0,17,2,develop,1.0
140890622,peniapp,mistermboy/peniapp,https://github.com/mistermboy/peniapp.git,17367,2,2,Java,True,True,True,True,False,0,,False,False,3,0,3,2,master,1.0
142920987,WebServiceDemo,JesusBetaX/WebServiceDemo,https://github.com/JesusBetaX/WebServiceDemo.git,5501,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
157346147,EasyCompressor,chris-jason1224/EasyCompressor,https://github.com/chris-jason1224/EasyCompressor.git,30523,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
237253549,WordpressApp,devteam21/WordpressApp,https://github.com/devteam21/WordpressApp.git,2060,2,2,Java,False,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
327427997,MQTT-LEDMatrix-Android-IOT,Helloessam/MQTT-LEDMatrix-Android-IOT,https://github.com/Helloessam/MQTT-LEDMatrix-Android-IOT.git,710,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
316148376,MyCardYGODuelMonitor,xjunz/MyCardYGODuelMonitor,https://github.com/xjunz/MyCardYGODuelMonitor.git,577,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
357306329,Team8TCSS450,mperez68/Team8TCSS450,https://github.com/mperez68/Team8TCSS450.git,766,2,2,Java,True,True,True,True,False,0,,False,False,35,0,35,2,master,1.0
67880144,yotaproject,arepina/yotaproject,https://github.com/arepina/yotaproject.git,92,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
86932493,MapMarkerHandler,sHuewe/MapMarkerHandler,https://github.com/sHuewe/MapMarkerHandler.git,395,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
203861493,SubbutApp,stfbnc/SubbutApp,https://github.com/stfbnc/SubbutApp.git,1115,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
171658215,CustomApp,ganesh2shiv/CustomApp,https://github.com/ganesh2shiv/CustomApp.git,390,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
239461053,CustomDialog-Android,myinnos/CustomDialog-Android,https://github.com/myinnos/CustomDialog-Android.git,161,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
229852426,ARecyclerShadow,Mosect/ARecyclerShadow,https://github.com/Mosect/ARecyclerShadow.git,243,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
290155393,ABTool,callhh/ABTool,https://github.com/callhh/ABTool.git,23537,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
275665351,launcher.void,kuesji/launcher.void,https://github.com/kuesji/launcher.void.git,79,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
319226304,covid-19,mohkhz2001/covid-19,https://github.com/mohkhz2001/covid-19.git,6676,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
372076046,QuotesGenerator,RizvanMalek/QuotesGenerator,https://github.com/RizvanMalek/QuotesGenerator.git,153,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
373371155,Notes-App-Android,sudip-mondal-2002/Notes-App-Android,https://github.com/sudip-mondal-2002/Notes-App-Android.git,144,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
365947758,AndroidCustomViewLibs,Edwardwmd/AndroidCustomViewLibs,https://github.com/Edwardwmd/AndroidCustomViewLibs.git,1465,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
344446345,MPF-App,Patel-Hemant/MPF-App,https://github.com/Patel-Hemant/MPF-App.git,2168,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
337829067,DetApp,HajarELKHANFRI/DetApp,https://github.com/HajarELKHANFRI/DetApp.git,315334,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
128744249,LiteFileDownloader,nickyangjun/LiteFileDownloader,https://github.com/nickyangjun/LiteFileDownloader.git,217,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
144677607,TrainSchedule,HurleyWong/TrainSchedule,https://github.com/HurleyWong/TrainSchedule.git,30815,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
363692542,Android-Medix,qingshen0802/Android-Medix,https://github.com/qingshen0802/Android-Medix.git,3184,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
232717514,Web-Technologies,shreyaasridhar/Web-Technologies,https://github.com/shreyaasridhar/Web-Technologies.git,66064,2,2,Java,True,True,True,True,False,0,,False,False,15,0,15,2,master,1.0
322388564,log_book_maths,heethjain21/log_book_maths,https://github.com/heethjain21/log_book_maths.git,11082,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
252210759,PushPushBaby,iamheonil/PushPushBaby,https://github.com/iamheonil/PushPushBaby.git,319,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
355903387,My_Companion,ritik2410/My_Companion,https://github.com/ritik2410/My_Companion.git,443,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
383548746,Instagram,nadintamer/Instagram,https://github.com/nadintamer/Instagram.git,19506,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,main,1.0
349473588,Projeto1_AnoBissexto,mflipe/Projeto1_AnoBissexto,https://github.com/mflipe/Projeto1_AnoBissexto.git,137,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
337370454,Speed-Alerting-Device-Using-Geofencing-API,tirthvyas-tk-labs/Speed-Alerting-Device-Using-Geofencing-API,https://github.com/tirthvyas-tk-labs/Speed-Alerting-Device-Using-Geofencing-API.git,180,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
141223658,OkTest,gp888/OkTest,https://github.com/gp888/OkTest.git,45711,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
96335113,SSTREU2017,AndrewQuijano/SSTREU2017,https://github.com/AndrewQuijano/SSTREU2017.git,4987,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
341513356,nfcsonos,kaiwinter/nfcsonos,https://github.com/kaiwinter/nfcsonos.git,1197,2,2,Java,True,False,True,True,False,0,,False,False,0,0,0,2,main,1.0
